project_id,offer_created_at,first_signed_at,country,energy_demand_wh,energy_price_per_wh,energy_price_increase,load_profile,has_ev,has_solar,has_storage,has_wallbox,heating_existing_electricity_demand_kwh,house_size_sqm,total_estimated_demand_kwh,option_id,total_pv_kwp,total_inverter_kw,total_battery_kwh
4c035eb8f9705035,2025-12-09 15:49:01.186000,2026-01-17 14:38:56.957000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,1a86e4321fc0da4e,0.0,0.0,10.0
e0c35fd0f059ebd6,2025-11-24 10:29:17.411000,2026-01-19 14:51:19.929000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,36d84f21693e1f54,0.0,0.0,10.0
c90e5b8eeb8a88bc,2026-01-08 14:12:41.908000,2026-01-19 17:30:09.636000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,4ba14d6cd8441587,0.0,5.0,0.0
ea3a1d6ded504ab4,2026-01-08 19:35:51.542000,2026-01-19 21:31:31.952000,Germany,4800000.0,0.00027,0.03,H0,0,0,0,0,0.0,150.0,4800.0,7436bbec30e998ef,0.0,0.0,11.98
8d51773f42750d1b,2025-11-19 07:06:21.199000,2026-01-20 10:01:08.712000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3000.0,9893eb75a44ac6b3,0.0,0.0,15.0
f4434b9b8f41aa67,2025-05-20 15:52:50.354000,2026-01-22 08:13:14.210000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,db1e506b55b0b5c0,0.0,0.0,10.0
e8dd60f1b62db2f3,2025-12-30 13:01:28.771000,2026-01-22 10:33:15.342000,Germany,2800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2800.0,4e24c69f727ebdbc,0.0,0.0,10.0
c9a4b405fb765d99,2025-10-01 11:09:56.059000,2026-01-22 17:22:39.758000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,ecfb0c6be26a7eb3,0.0,0.0,7.0
d7b52bc2d4f07c99,2025-12-01 13:50:55.668000,2026-01-22 19:55:19.533000,Germany,3000000.0,0.00032,0.03,FamilyOfFour,0,0,0,0,2500.0,150.0,5500.0,76a7e397f8e0a853,0.0,0.0,10.0
9d236de1d311b189,2025-12-30 09:58:28.929000,2026-01-23 11:35:31.032000,Germany,3100000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3100.0,a0a819169f73e95b,0.0,0.0,5.0
d4dd3909745b2772,2025-10-02 15:06:14.317000,2026-01-23 12:02:58.412000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,444defc913939b01,0.0,0.0,5.0
5e3e90d684abfba4,2026-01-12 08:58:20.676000,2026-01-23 13:02:40.738000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,fae7d804fa1c7efa,0.0,0.0,10.0
53aa4ead295c126c,2025-11-12 13:43:13.488000,2026-01-25 08:18:43.500000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,fdefc4962eec957f,0.0,6.0,10.0
92411e3cb09c9eac,2026-01-21 13:34:46.626000,2026-01-25 14:50:45.848000,Germany,2000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2000.0,26114be158a7551f,0.0,0.0,10.0
5d6886550c7bb0a4,2024-09-09 14:50:54.030000,2026-01-26 07:31:29.381000,Germany,8000000.0,0.00033,0.03,FamilyOfFour,0,0,0,0,0.0,150.0,8000.0,3ef9562816ab352a,0.0,0.0,7.0
6944fd0e8967d60e,2026-01-19 14:44:03.423000,2026-01-28 08:54:23.149000,Germany,3000000.0,0.00032,0.03,H0,0,0,0,0,5400.0,150.0,8400.0,32a04fdf30d002f6,0.0,0.0,10.0
320fdfd93e15cfe6,2025-07-09 13:31:01.213000,2026-01-29 12:46:15.421000,Germany,4500000.0,0.00034,0.03,H0,0,0,0,0,4500.0,150.0,9000.0,096bd28812884a1a,0.0,0.0,10.0
aa573bc59baa753e,2025-12-17 12:43:44.499000,2026-01-29 14:50:01.460000,Germany,3800000.0,0.00032,0.03,FamilyOfFour,1,0,0,0,0.0,150.0,6300.0,7cb3d0bfcad0ea4a,0.0,0.0,7.0
dd5b4b4d125ade9a,2025-04-16 14:47:38.291000,2026-01-30 09:38:02.826000,Germany,4400000.0,0.00032,0.03,H0,1,0,0,0,4500.0,150.0,11400.0,e969eb8e3cee1e40,0.0,0.0,15.0
688d510df087413c,2026-01-09 11:04:58.747000,2026-01-30 14:17:59.740000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,2d19d6b0cfc244c3,0.0,0.0,10.0
75b883a307405821,2025-12-16 10:56:03.124000,2026-01-31 14:02:53.625000,Germany,4500000.0,0.00036,0.03,H0,0,0,0,0,0.0,150.0,4500.0,029870091991aa0a,0.0,0.0,10.0
f2239786a04ab0c2,2025-07-31 08:43:40.565000,2026-02-02 16:44:23.375000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,8947e288bd0408b9,0.0,0.0,10.0
d4000b9ad1ad724f,2026-01-07 11:43:58.501000,2026-02-03 17:34:33.707000,Germany,4300000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4300.0,6cbba0280d6ca13f,0.0,0.0,10.0
5249e7bc214fa762,2026-01-07 06:45:44.011000,2026-02-05 13:41:11.917000,Germany,6000000.0,0.00034,0.03,H0,0,0,0,0,5500.0,150.0,11500.0,5f7ec78a46778e40,0.0,0.0,15.0
47c364605652acc0,2025-11-13 07:43:04.975000,2026-02-05 20:30:10.443000,Germany,4000000.0,0.00036,0.03,H0,0,0,0,0,5000.0,150.0,9000.0,9eacdae330861827,0.0,0.0,10.0
cf2df8bf2908f342,2025-12-03 09:43:27.048000,2026-02-07 18:14:11.304000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,00645f8d9ee1b174,0.0,0.0,10.0
f7ca1ea9efa1a0e2,2026-01-12 17:17:55.577000,2026-02-10 00:00:00,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,b706cdad35086dac,0.0,0.0,10.0
ad8e8b59c0e23eb4,2025-11-17 11:41:38.759000,2026-02-11 16:18:57.537000,Germany,3492000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3492.0,fd3f3ec4aafc011b,0.0,0.0,10.0
09a78e2dd93443e4,2025-09-30 11:50:35.676000,2026-02-12 08:24:54.634000,Germany,3800000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3800.0,03dceade75cc8a65,0.0,0.0,15.0
18999a2bc347784c,2025-08-11 15:05:23.751000,2026-02-12 10:52:40.603000,Germany,1500000.0,0.00032,0.03,H0,0,0,0,0,4500.0,150.0,6000.0,390848de049fc15d,0.0,0.0,9.2
6a45946c33dea9ad,2025-12-23 07:15:59.402000,2026-02-13 09:53:57.752000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,b1b028309380151b,0.0,0.0,7.0
8e7a52abc7ab363c,2025-04-24 09:07:03.468000,2026-02-13 10:46:21.720000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,6000.0,150.0,10500.0,8b49f77e9717512d,0.0,0.0,15.0
ef57cd3a1b7ec010,2026-01-27 14:51:21.223000,2026-02-16 20:33:46.100000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,4e137b86ea17b760,0.0,0.0,10.0
4be3a663144a8972,2026-01-19 15:35:20.010000,2026-02-17 17:17:22.133000,Germany,4600000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4600.0,3a4da5ee2ae6ee97,0.0,0.0,10.0
18f5b02c4bb9efb2,2025-11-05 15:20:51.269000,2026-02-18 13:33:36.843000,Germany,4000000.0,0.00039,0.03,H0,0,0,0,0,3500.0,150.0,7500.0,1037ba17356aedbb,0.0,0.0,15.0
286d743bc670c8c0,2026-02-05 11:31:14.889000,2026-02-20 15:28:55.379000,Germany,3500000.0,0.00035,0.03,H0,0,0,0,0,0.0,150.0,3500.0,eeecc21e4b0dcab9,0.0,0.0,10.0
0f661483c3962ca7,2026-02-03 10:15:11.099000,2026-02-23 09:44:27.279000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,4d46a6a79ad260b8,0.0,0.0,10.0
807e67f798257ff5,2026-02-03 13:08:54.934000,2026-02-23 09:47:00.784000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,8ba17f42822ec7f8,0.0,0.0,5.0
7f72a81bb717cf97,2025-11-27 08:14:09.598000,2026-02-23 15:32:37.666000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,013773b966a90245,0.0,0.0,6.98
e9a0b36612cac329,2025-11-21 15:12:50.550000,2026-02-24 08:13:34.589000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,f424361c8b8e604a,0.0,0.0,10.0
868924d32a4a991e,2026-02-12 06:51:25.596000,2026-02-24 15:38:25.840000,Germany,1000000.0,0.00027,0.03,H0,0,0,0,0,6000.0,150.0,7000.0,3cd704291c00918c,0.0,0.0,11.98
0eb3efee9cb65a6f,2026-02-04 13:03:24.089000,2026-02-24 20:45:13.906000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,331873c97c8e9bc7,0.0,0.0,10.0
2c7769ee2941ae05,2026-02-19 07:22:27.380000,2026-02-25 13:16:34.429000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,de1223e05a8a1a2e,0.0,0.0,10.0
99ab58878d20fb47,2026-02-19 16:29:55.138000,2026-02-26 08:13:37.108000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,9234a8555c410913,0.0,0.0,5.0
d04c6b90f0f5651f,2025-11-27 15:46:44.605000,2026-02-26 16:24:36.627000,Germany,10000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,10000.0,37bacd810f3c1de0,0.0,0.0,10.0
fa9dad76267fe2a4,2025-11-18 11:18:14.940000,2026-02-27 11:07:06.986000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,79038928d9b0dfcb,0.0,0.0,11.98
071b22f8f4577489,2025-04-08 14:06:18.668000,2026-02-27 15:34:28.414000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,b4b3adcdeb3bc446,0.0,0.0,11.98
a5b005582c346ea7,2026-02-13 06:03:23.754000,2026-03-02 11:05:06.148000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,1646f7ab86882f9d,0.0,0.0,10.0
5c2f0acad1284d87,2026-02-12 16:53:26.585000,2026-03-02 14:21:58.358000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,ba5baa09a7b1e910,0.0,0.0,15.0
72f034003f41fd45,2025-11-07 11:48:39.626000,2026-03-03 10:51:47.321000,Germany,2400000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,2400.0,794a52d647203189,0.0,0.0,11.98
e2e24a35fb122c54,2026-02-06 14:08:51.747000,2026-03-04 12:28:34.332000,Germany,2000000.0,0.00032,0.03,H0,0,0,0,0,4000.0,150.0,6000.0,32ee4f73c5d0ddf8,0.0,0.0,10.0
5f238669bddca074,2025-11-24 11:22:08.943000,2026-03-04 17:52:09.764000,Germany,6000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6000.0,5e6943d3204bf81f,0.0,0.0,11.98
a539fc7c9b4f1ca5,2025-10-28 13:55:35.132000,2026-03-04 17:58:44.211000,Germany,8500000.0,0.00032,0.03,H0,0,0,0,0,9796.0,150.0,18296.0,7c1f70ea738ad3b9,0.0,0.0,16.98
77a8e931636694bf,2026-02-13 12:10:21.304000,2026-03-05 08:55:54.218000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,4029b3cd4b7f8c19,0.0,0.0,5.0
fe9f9edd42b5a577,2026-02-13 08:53:22.594000,2026-03-05 20:32:50.172000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,338ff3479e1c18a5,0.0,0.0,7.0
6241f50125e7d2b5,2025-10-13 09:20:45.657000,2026-03-06 08:28:54.664000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,ae5b4cd12fbee798,0.0,0.0,5.0
888bef29cb445677,2026-02-06 13:16:04.989000,2026-03-06 12:22:33.512000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,ac862993e3a2e65e,0.0,0.0,5.0
708c31297d509396,2025-09-02 07:17:07.346000,2026-03-06 14:13:18.767000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,55eb282de1cefdb5,0.0,0.0,10.0
a7a39c30e9d5f0fe,2025-09-11 12:51:07.709000,2026-03-06 18:25:19.333000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,5f9d25cf5a4eec94,0.0,0.0,10.0
fc0b4a3affc5a348,2026-01-21 08:47:35.287000,2026-03-09 09:55:17.962000,Germany,3250000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3250.0,3fc6d817da610c34,0.0,0.0,5.0
7f2754a34f3e27df,2026-03-04 17:50:04.502000,2026-03-09 11:02:13.171000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,d34f3dc3aa5f57de,0.0,0.0,5.0
0eaa6c9cbf724f83,2026-02-18 15:50:08.277000,2026-03-09 14:23:50.547000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,262ed4f039097d8a,0.0,0.0,10.0
022f6a9087c53c61,2026-01-15 12:20:36.453000,2026-03-09 16:00:34.654000,Germany,3500000.0,0.00032,0.03,H0,1,0,0,0,0.0,150.0,6000.0,11533dece31f9217,0.0,0.0,10.0
c39b8d56c874eba7,2025-09-11 07:46:52.495000,2026-03-10 12:17:46.590000,Germany,2400000.0,0.00032,0.03,H0,0,0,0,0,3500.0,150.0,5900.0,1f09934388e141d7,0.0,0.0,6.98
03d2cce06a58a03f,2026-02-23 10:08:18.838000,2026-03-10 20:08:51.876000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4000.0,5be41e1661921800,0.0,0.0,10.0
bd4a364bb6ad5d89,2026-02-20 14:35:29.755000,2026-03-11 15:29:01.311000,Germany,4200000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4200.0,7d8ac25596f564ba,0.0,0.0,10.0
9ccdd851a55bb819,2026-02-12 09:28:12.993000,2026-03-11 16:46:48.516000,Germany,3000000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3000.0,01bf4b5ccf18bad3,0.0,0.0,6.98
fd313e50f5ffde81,2025-10-17 11:30:46.188000,2026-03-13 09:42:29.582000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,553a3daa73b4afc3,0.0,0.0,5.0
bf77326e22c50665,2026-02-06 09:48:55.671000,2026-03-13 10:47:27.653000,Germany,10000000.0,0.00026,0.03,H0,1,0,0,0,0.0,150.0,12500.0,3db60625a01fafeb,0.0,0.0,10.0
795b64ae575f5254,2026-01-30 12:10:05.472000,2026-03-13 15:02:51.635000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,fb3862c490a4f613,0.0,0.0,10.0
e12905483d24552d,2025-11-13 18:31:51.540000,2026-03-13 15:43:06.301000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3500.0,f5e99bdf68c02e7d,0.0,0.0,10.0
7c98538f692e0ccb,2026-03-09 07:30:26.892000,2026-03-14 07:56:46.402000,Germany,13000000.0,0.00027,0.03,H0,0,0,0,0,0.0,150.0,13000.0,0fe1c4ac78f307d4,0.0,0.0,16.98
3fe488745b04ea8b,2026-03-13 15:41:35.044000,2026-03-14 14:09:48.736000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,625cf25003fabe2b,0.0,6.0,5.0
601cd46b6945eec4,2026-02-17 13:53:30.339000,2026-03-16 11:36:06.420000,Germany,17000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,17000.0,74dfbe86722eb80f,0.0,0.0,10.0
d726de89a0f094b0,2026-02-27 09:30:51.678000,2026-03-18 19:07:12.424000,Germany,5500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5500.0,1e2e76b5162cb1f6,0.0,0.0,15.0
9c4b7dec45c2edd6,2025-05-07 11:18:28.664000,2026-03-19 13:58:29.544000,Germany,9000000.0,0.00034,0.03,FamilyOfFour,0,0,0,0,0.0,150.0,9000.0,a41460c893258a03,0.0,0.0,10.0
c511d103a7edf932,2026-02-11 15:24:32.168000,2026-03-19 15:50:48.293000,Germany,4000000.0,0.00032,0.03,H0,0,0,0,0,3500.0,150.0,7500.0,c0e2a2f756f453fc,0.0,0.0,10.0
438826d0ecb6c5ea,2025-07-23 14:30:30.128000,2026-03-20 19:27:05.099000,Germany,10000000.0,0.00032,0.03,H0,0,0,0,0,10000.0,150.0,20000.0,b56ffe946c6362c4,0.0,0.0,10.0
dddc2b60b298a400,2025-11-27 08:33:09.016000,2026-03-22 17:29:42.650000,Germany,2400000.0,0.00032,0.03,H0,1,0,0,0,0.0,150.0,4900.0,ea70d07aea622439,0.0,0.0,16.98
f8a61fa06b3b8a12,2026-02-11 13:32:38.840000,2026-03-25 06:07:58.306000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,8000.0,6d334a97d0673e40,0.0,0.0,10.0
c75e1eb3cc47c316,2026-03-05 13:40:42.212000,2026-03-25 19:47:33.289000,Germany,2300000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,2300.0,ac178218cb26cc20,0.0,0.0,15.0
be2f982be32ea9c2,2025-06-05 13:50:01.949000,2026-03-26 13:01:25.279000,Germany,8000000.0,0.00032,0.03,H0,0,0,0,0,8000.0,150.0,16000.0,c36acd2ef1d8e0f9,0.0,0.0,26.98
a7492c360c14bbe5,2026-03-04 15:34:37.914000,2026-03-26 16:59:28.563000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,7e1e70382e60778a,0.0,0.0,11.98
d881e6f2c8bc0a0d,2025-10-28 13:16:30.668000,2026-03-26 20:25:15.335000,Germany,2400000.0,0.00038,0.03,H0,0,0,0,0,0.0,150.0,2400.0,6174e6414507883b,0.0,0.0,11.98
ea07763f2d014b95,2025-03-06 11:23:20.122000,2026-03-27 01:02:41.320000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,caae2436134830a5,0.0,0.0,6.98
8964486ab573fed6,2025-04-12 10:57:13.356000,2026-03-27 08:34:01.626000,Germany,3250000.0,0.00036,0.03,HomeOfficeOnePerson,1,0,0,0,0.0,150.0,5750.0,33317878dcd3bc60,0.0,0.0,5.0
be5d39fbb6dcb546,2026-02-18 14:42:06.732000,2026-03-27 11:39:29.208000,Germany,3600000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3600.0,118e35e9842199b5,0.0,0.0,15.0
10667f489b4ebfbb,2026-02-11 13:23:03.457000,2026-03-27 15:35:42.127000,Germany,3500000.0,0.00032,0.03,H0,0,0,0,0,3500.0,150.0,7000.0,266cd28d087fb5a3,0.0,0.0,15.0
647e7dcfb1a10341,2026-03-13 11:40:38.735000,2026-03-30 04:43:20.614000,Germany,4500000.0,0.00033,0.03,H0,0,0,0,0,4800.0,150.0,9300.0,719a4dab364335e5,0.0,0.0,11.98
187649d86e81f077,2026-02-24 15:18:16.465000,2026-03-31 10:03:29.684000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,acbaa0a7a1ca6f45,0.0,0.0,5.0
dbb7b11abb1875cc,2026-03-24 10:27:07.466000,2026-03-31 21:41:22.297000,Germany,5000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,5000.0,035df80301d730c1,0.0,0.0,11.98
e30867309c7505a6,2026-02-16 11:19:05.040000,2026-04-01 17:27:43.397000,Germany,6500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,6500.0,b1691ce8004d0728,0.0,0.0,10.0
da07fd76f58d35b9,2026-03-13 11:56:54.149000,2026-04-06 00:00:00,Germany,3500000.0,0.00028,0.03,H0,1,0,0,0,0.0,150.0,6000.0,afd6fba347b9d3b1,0.0,0.0,11.98
8aff6fe7569c72aa,2025-03-10 08:24:41.808000,2026-04-07 08:24:11.823000,Germany,15000000.0,0.00033,0.03,H0,0,0,0,0,0.0,150.0,15000.0,2018b80b8aa72bf7,0.0,0.0,11.98
cd0d5a804b92fc54,2025-12-29 15:23:10.048000,2026-04-07 14:03:51.773000,Germany,7000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,7000.0,5f42551c1dad6a75,0.0,0.0,10.0
3c1ee725838740fb,2026-04-07 08:22:33.876000,2026-04-07 14:56:08.146000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,ecec9c0f2038ecda,0.0,0.0,5.0
d3c14788ceb4ba76,2026-03-23 06:46:49.443000,2026-04-07 19:14:25.115000,Germany,5000000.0,0.00027,0.03,H0,0,0,0,0,0.0,150.0,5000.0,5a32a131fe938c00,0.0,0.0,15.0
3542e4b9b53ab588,2026-03-06 10:54:27.848000,2026-04-08 08:58:04.880000,Germany,1000000.0,0.00027,0.03,HomeOfficeOnePerson,1,0,0,0,4500.0,150.0,8000.0,4d8e6f52e92b9081,0.0,0.0,10.0
09283075b7d8f212,2026-03-23 08:03:41.509000,2026-04-08 13:08:13.825000,Germany,16800000.0,0.00038,0.03,FamilyOfFour,0,0,0,0,0.0,150.0,16800.0,6eda4f41bcccc2b7,0.0,0.0,16.98
e00c1cf4fffa29fe,2026-03-05 06:45:50.501000,2026-04-09 06:58:58.311000,Germany,4000000.0,0.00024,0.03,H0,0,0,0,0,3500.0,150.0,7500.0,c3ae1a0d996a0aa9,0.0,0.0,16.98
2f9046ca0fa0d49a,2026-03-26 09:26:07.328000,2026-04-09 13:38:21.652000,Germany,3300000.0,0.0003,0.03,H0,0,0,0,0,0.0,150.0,3300.0,053f5aa1dce322f0,0.0,0.0,5.0
db472549fe45a3f5,2025-12-03 16:49:22.189000,2026-04-10 09:47:56.089000,Germany,8500000.0,0.00032,0.03,H0,0,0,0,0,5500.0,150.0,14000.0,6eaaf5d2cb1093f2,0.0,0.0,10.0
07fbc5e203eff86f,2026-04-07 14:42:15.800000,2026-04-10 15:16:45.632000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,4ab329a9c961d492,0.0,0.0,5.0
a68a36837b9ddc36,2026-03-26 12:57:17.062000,2026-04-10 15:31:25.143000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,174d01c004289c1c,0.0,0.0,5.0
62b0beda198a3f8c,2026-02-11 10:06:13.556000,2026-04-10 18:41:27.259000,Germany,7500000.0,0.00032,0.03,H0,0,0,0,0,5000.0,150.0,12500.0,336bf21241aa5aac,0.0,0.0,15.0
947eaa5f182d131f,2026-04-10 15:46:31.570000,2026-04-11 09:24:43.681000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,2ed8a17be482e590,0.0,0.0,5.0
7036f47f1baa2ecd,2026-04-10 06:45:59.053000,2026-04-12 20:19:40.683000,Germany,3000000.0,0.00032,0.03,H0,1,0,0,0,0.0,150.0,5500.0,19f3f900dbbc2e77,0.0,0.0,15.0
d2aa3650099b22fd,2026-04-10 15:02:30.228000,2026-04-13 06:43:25.074000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,a7d60b273c729790,0.0,0.0,5.0
7bb16aa60d609a1f,2026-04-10 15:47:33.738000,2026-04-13 13:26:31.782000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,0b522f38b9a2d70b,0.0,0.0,5.0
6080132e8f72a5cc,2026-04-07 08:40:11.377000,2026-04-13 14:02:03.783000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,ac69a8491a0bee3d,0.0,0.0,5.0
1c8389790bdcc142,2026-04-13 06:47:03.360000,2026-04-13 19:32:14.665000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,5e92387d5563b712,0.0,0.0,5.0
1bf16187b3de122b,2026-04-08 14:26:54.205000,2026-04-14 14:40:52.312000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,1b989a91839bdcbc,0.0,12.0,15.0
eb986d99d83678ac,2026-04-07 12:38:16.795000,2026-04-15 07:26:35.723000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,79347d0764a8feca,0.0,0.0,5.0
0717680daa590321,2026-03-04 17:34:22.505000,2026-04-15 07:41:42.782000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,3ab9b2598482f3f4,0.0,0.0,5.0
7c83a4419c9bdbcc,2026-04-07 14:27:35.918000,2026-04-15 08:09:47.752000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,5aa3974080d2632b,0.0,0.0,5.0
810bc36258104ad0,2026-04-07 14:28:53.592000,2026-04-15 08:19:04.304000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,21f65f80c2dbaf71,0.0,0.0,5.0
af448dc17a8ea951,2026-04-10 06:33:18.850000,2026-04-15 08:27:57.706000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,c5b161e76cbc4fff,0.0,0.0,5.0
50f6a5b16ee0698e,2025-04-30 06:12:56.183000,2026-04-16 08:38:43.350000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,d7da9a747bb7037f,0.0,6.0,5.0
aa62308f784139db,2026-04-07 14:28:27.807000,2026-04-16 12:01:57.624000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,2447cab5359a9810,0.0,0.0,5.0
a259c6210cf1d8d8,2026-04-07 14:38:23.520000,2026-04-16 15:18:36.386000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,390ac8a21a8973ad,0.0,0.0,5.0
2a1e1735c0b6bd3a,2026-04-10 15:38:59.536000,2026-04-17 00:00:00,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,6baa2b075fd0d951,0.0,0.0,5.0
1de42bd95ebf17a4,2025-11-26 12:16:36.626000,2026-04-17 06:37:26.568000,Germany,50000000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,50000.0,5461286241b3ef9d,0.0,0.0,16.98
6d0b284cb2f28241,2026-04-10 15:04:54.913000,2026-04-17 13:22:29.066000,Germany,4500000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,4500.0,b79df6e316804069,0.0,0.0,5.0
2b7c42c9a056cf29,2026-03-31 13:19:17.310000,2026-04-17 13:43:29.455000,Germany,3600000.0,0.00032,0.03,H0,0,0,0,0,0.0,150.0,3600.0,ef688a374f3b61ec,0.0,0.0,5.0
